CHEMBL1373902,Cc1ccc(CCNc2ccccc2)c[n+]1[O-]
CHEMBL1348786,O=C(Nc1ccc(F)cc1)C1CC2CCC1C2
CHEMBL7789,Oc1ccc(C2OCCc3ccccc32)cc1
CHEMBL1375275,NC(=O)c1cc(S(=O)(=O)N2CCOCC2)cs1
CHEMBL3781416,CCNS(=O)(=O)c1ccc(NC2CC2)c(N)c1
CHEMBL3462251,Cc1cc(S(=O)(=O)N(C)CC(N)=O)ccc1Br
CHEMBL105774,CCc1c(C)n(C(=O)N2CCCCC2)oc1=O
CHEMBL3661333,CCCCCCCCNC(=O)NCCCCC
CHEMBL1488065,C=CCOc1ccccc1CN1CCSCC1
CHEMBL3451571,CN(C)CCN(C)S(=O)(=O)CC1CCOCC1
CHEMBL3447449,CN(C)c1nccc(C2CN(S(C)(=O)=O)C2)n1
CHEMBL1096510,O=C1C(Cl)=C(NCCCl)C(=O)c2ncccc21
CHEMBL66241,COc1ccc2c3c1C[C@H](N(C)C)C[C@@H]3CO2
CHEMBL273236,O=C(O)c1ccc2nc3sccn3c(=O)c2c1
CHEMBL1377937,CCOc1ccc(CSC2=NCCN2)cc1Cl
CHEMBL1989208,CN(C)CCNC(=O)c1cnn(C)c1[N+](=O)[O-]
CHEMBL1988643,COC1=C(N=[N+]=[N-])C(=O)c2ncccc2C1=O
CHEMBL3585809,COC(=O)CCCNC(=O)c1ccccc1N
CHEMBL1890572,CN(Cc1ccccc1)C(=O)N1CCOCC1
CHEMBL4203526,Cc1cccc(-c2n[nH]c3c2CCNCC3)c1
CHEMBL3933517,CCCC(O)Cc1oc(=O)cc(OC)c1CO
CHEMBL194175,Fc1cc(F)cc(/C=N/Oc2ccccc2)c1
CHEMBL150026,O=C(O)c1ccc2nc3c(c(=O)n2c1)CSC3
CHEMBL3480794,CSc1ccccc1CC1CCCS(=O)(=O)C1
CHEMBL165257,O=C1NC(=O)C(c2cccc(C(F)(F)F)c2)O1
CHEMBL33407,O=C(O)c1cccc(OCCn2ccnc2)c1
CHEMBL3455745,CC(C)CCC(=O)N1CCC2(CC1)OCCO2
CHEMBL2092817,OC[C@H]1O[C@@H](n2c(Cl)nc(Cl)c2Cl)[C@H](O)[C@@H]1O
CHEMBL1308722,CCS(=O)(=O)N1CCN(c2ccccc2)CC1
CHEMBL1549033,CC(C)c1c(O)nc(SCCC(=O)O)nc1O
CHEMBL1367811,S=C(NCC1CCCO1)Nc1ccc(Cl)cc1
CHEMBL315245,O=S1(=O)c2ccccc2Cc2cc(Cl)ccc21
CHEMBL1551488,CC1(O)C(=O)C=C2C=C3CCCN3C=C2C1=O
CHEMBL123176,CCN(CC)CCC(O)(P(=O)(O)O)P(=O)(O)O
CHEMBL1976060,Cc1nc(N)c(N2CCN(C#N)CC2)c(O)n1
CHEMBL1578239,O=C(COc1ccc(Cl)cc1Cl)N1CCCC1
CHEMBL61865,CNC12CCCCC1CC(=O)c1ccccc12
CHEMBL1519283,O=C(NNC(=O)C1CC1)c1ccc(F)cc1F
CHEMBL309910,COc1cc2nc(C#N)sc(=O)c2cc1OC
CHEMBL462896,C=C(C)C(CCC(C)=O)CC1=C(C)CCC1=O
CHEMBL370674,N#Cc1cn(Cc2ccccc2)c(=O)[nH]c1=O
CHEMBL3819144,Nc1nc2[nH]c(SCC(O)CO)nc2c(=O)[nH]1
CHEMBL443175,CCCCCC/C=C/CCc1ccc(O)cc1
CHEMBL247311,C[C@@H](NC(=O)/C=C(\O)C(=O)O)c1ccccc1
CHEMBL93045,C[C@@](O)(C(=O)Nc1ccccc1Cl)C(F)(F)F
CHEMBL1241108,Oc1ccc(F)cc1/C=N/c1ccccc1F
CHEMBL1730131,COC(=O)NN=C(S)NCc1ccc(C)cc1
CHEMBL1458949,Cc1ccccc1CS(=O)(=O)c1snnc1C
CHEMBL454339,c1cncc(-c2cccc(-c3ccco3)n2)c1
CHEMBL2311158,Nc1ncnc2c1ncn2[C@H]1C=C[C@H](O)[C@@H]1O
CHEMBL1378080,c1ccc2[nH]c(CN3CCCCCC3)nc2c1
CHEMBL553606,CN(C)N(C)c1nnc(-c2ccccc2Cl)s1
CHEMBL3460213,Cc1cc(CN2CCc3cncnc3C2)on1
CHEMBL1407370,N=c1ccn(Cc2ccc([N+](=O)[O-])cc2)cc1
CHEMBL1987314,C[S+](C)([O-])=Nn1c(=O)n2n(c1=O)[C@H]1CC[C@@H]2C1
CHEMBL322846,COc1ccc(-c2c[nH]cc2[N+](=O)[O-])c(Cl)c1
CHEMBL1879705,CC(C)(C)c1ccc(N2C(=N)SCC2=O)cc1
CHEMBL3303696,NC1CC(c2ccccc2)(c2ccccc2)C1
CHEMBL54090,Nc1nc(O)c(I)c(-c2cccc(F)c2F)n1
CHEMBL1975865,Nc1nc(=O)[nH]c2c1cnn2C1CCCCO1
CHEMBL3228143,COc1ccc(OC)c2ncc(C(=O)O)cc12
CHEMBL595659,N[C@@H](CCSC[C@H]1OC(O)[C@H](O)[C@@H]1F)C(=O)O
CHEMBL1708414,Cn1cc(C(=O)Nc2ccc(Cl)c(Cl)c2)cn1
CHEMBL1276103,COC(=O)/C(O)=C/C(=O)c1ccc(O)c(O)c1
CHEMBL1470509,C/C(=C/C(=O)N1CCc2ccccc21)C(=O)O
CHEMBL473721,C(=C/c1nc2ccccc2[nH]1)\c1ccccc1
CHEMBL145774,C/C=C/c1cccc2nc(OCC)oc(=O)c12
CHEMBL266997,Oc1ccc(N/C(S)=N/c2ccccc2)cc1
CHEMBL2361592,OCc1ccccc1-c1cccc2nccn12
CHEMBL98072,CCCN(CCC)[C@H]1CCn2cc(C)cc2C1
CHEMBL7186,Oc1ccc2c(c1O)CCCC2C1=NCCN1
CHEMBL1561429,CCN1C(=O)C(NC(C)=O)c2cc(Br)ccc21
CHEMBL1975958,N#Cc1ccsc1Nc1ccccc1[N+](=O)[O-]
CHEMBL2079061,C[N+](C)(C)C[C@@H]1COC[C@H](c2ccccc2)O1
CHEMBL3140120,C[N+](C)(C)CCS(=O)(=O)Cc1ccc(Br)cc1
CHEMBL70248,CC(N)C(=O)NC(C1CCCCC1)P(=O)(O)O
CHEMBL3453088,COCCN(CCOC)C(=O)c1ccoc1C
CHEMBL1491604,O=C(NCc1ccccc1)c1ccc[n+]([O-])c1
CHEMBL137264,Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl
CHEMBL1473262,CCOC(=O)CNS(=O)(=O)Cc1ccccc1
CHEMBL124926,Brc1cnc(N2CCNCC2)c2ncc(Br)n12
CHEMBL3235509,COc1cc2c(cc1OC)C1CCCN1CC2
CHEMBL2380875,Cc1onc(C2CCCO2)c1-c1ccccc1
CHEMBL1969424,CCC/N=C(/NC(=O)c1ccc(Cl)cc1)SC
CHEMBL36836,CSc1nc(Cl)c2ccn(COCCO)c2n1
CHEMBL3561787,C=CCCCCCCCCC(=O)OCCCC
CHEMBL379052,c1ccc(-c2ccc(C3=NCCN3)cn2)cc1
CHEMBL432482,N#CC(c1ccc(Cl)c(Cl)c1)C1CCCCC1
CHEMBL1391355,CSC1=C(C#N)C(c2sccc2C)CC(=O)N1
CHEMBL388601,CCOc1ccc2nnc3c(I)cnn3c2c1
CHEMBL3310259,Cc1cc(=O)oc2cc(OCC3CO3)ccc12
CHEMBL496182,O=C(Nc1ccc(F)cc1)c1cncc(Cl)n1
CHEMBL53502,CCCCC(=O)NCCc1ccccc1OC
CHEMBL154977,CCCCCNC(=O)OCCCc1c[nH]cn1
CHEMBL566488,C=CCNC(=O)C(=O)c1c[nH]c2ccccc12
CHEMBL34698,CC1C(=O)Oc2cc(-c3ccccc3)ccc21
CHEMBL711,O=C1c2ccccc2C(=O)C1c1ccccc1
CHEMBL297881,Cc1c(Cl)cc2nc(O)c(O)nc2c1[N+](=O)[O-]
CHEMBL1626277,Cc1cc(-c2ccccc2)nc2[n+]1CCN2C
CHEMBL1425774,CCCNC(=O)Cn1nc(C(F)(F)F)cc1C
CHEMBL3684866,CCC(C[C@H]1COC(N)=N1)c1cccc(Cl)c1
CHEMBL3198735,Cc1ccsc1/C=N\Nc1cnnc(O)c1Cl
CHEMBL594576,NC(=O)Cn1cnc2c(Br)c(Br)c(Br)c(Br)c21
CHEMBL1561712,CCc1ccc(NS(=O)(=O)c2cccs2)cc1
CHEMBL134636,COc1ccc(C2=NOC(C(=O)CS)C2)cc1
CHEMBL1985984,CCOP(=O)(OCC)OC1C=CC2CCC1C2
CHEMBL1394757,CC[C@@]1(c2ccc(N)cc2)CCC(=O)NC1=O
CHEMBL2271278,CC(=O)Oc1c(C)c(C)nc2ccc(F)cc12
CHEMBL2114432,CC=C=CCN(C)[C@H]1CCCc2ccccc21
CHEMBL1383522,Cc1noc2ncnc(Oc3ccccc3)c12
CHEMBL4225463,COc1ccccc1-c1ccc(CN)cc1Cl
CHEMBL4069289,Cc1nc(N)cc(Nc2cc(Cl)cc(Br)c2)n1
CHEMBL44083,CCNCCCNCCCNCCCNCC
CHEMBL3109859,O=S(=O)(CCN1CCCC1)Nc1ccccc1
CHEMBL1164357,CC1=CC[C@]2(CC1=O)[C@@H](C)CC(=O)[C@H]2C(C)C
CHEMBL1802787,O=C1NC(=O)/C(=C\c2c[nH]c3ccccc23)N1
CHEMBL46854,CNC(=O)Nc1c(C(C)C)cccc1C(C)C
CHEMBL1351203,O=S(=O)(CCN1CCOCC1)c1ccccc1
CHEMBL1194994,NC1=NC(Cc2ccccc2)C(C(F)(F)F)C1
CHEMBL114800,C=CCNC1=Nc2ccc(F)cc2S(=O)(=O)N1
CHEMBL2003730,Nc1nc(=O)c(/N=N/c2ccccc2)c(N)[nH]1
CHEMBL3208776,Cc1ccc(C)c(/C=N/Nc2ccccn2)c1
CHEMBL1496714,CCN(CC)c1nc(O)nc(N(CC)CC)n1
CHEMBL1221479,CC[C@H](C)[C@H](N)C(=O)N[C@H](C(=O)O)[C@@H](C)CC
CHEMBL82009,COc1ccc(CCCn2ccnc2S)cc1
CHEMBL68022,CC(C)Cc1ccc(/C=C/C(=O)N(C)O)cc1
CHEMBL3452675,CCN1CCOC(CNCc2ccc(C)s2)C1
CHEMBL270909,N#Cc1ccc(-c2ccc3c(c2)CC(=O)N3)[nH]1
CHEMBL1991189,Cc1ccc2sc3ccc(N)cc3c(=O)c2c1
CHEMBL1650092,CCOC[C@H](Cc1c[nH]cn1)NC(=O)CCN
CHEMBL574112,CCCCC1c2cc(O)c(Cl)cc2CCN1C
CHEMBL2430837,NC1C2CC3CC(C2)CC1(c1ccccc1)C3
CHEMBL3278343,CCCCCCOc1cc(N)ccc1C(=O)O
CHEMBL66129,COCCOCCOCS(=O)(=O)CS(N)(=O)=O
CHEMBL591022,O=C1NC(=O)/C(=C\c2cccc([N+](=O)[O-])c2)S1
CHEMBL3127299,COc1ccc2c(c1)C=C1C(=O)ON=C1CO2
CHEMBL1369713,O=C1N=C2SCCN2/C1=C\c1ccc(Cl)cc1
CHEMBL53545,CC1CC2(C)CC(Cc3ccc(O)cc32)N1C
CHEMBL505641,Cc1ccc([C@@H](C)CCC[C@H](C)CO)c(O)c1
CHEMBL3479364,O=c1c2cccc(Cl)c2ncn1C1CCNC1
CHEMBL61706,CC(NC(=O)N(C)O)c1cc2ccccc2s1
CHEMBL3440499,Cc1ccc(C(=O)N2C[C@H]3CNC[C@H]3C2)cn1
CHEMBL3247799,CC(C)(C)NCC(O)COc1ccc(O)cc1
CHEMBL34386,C/C(=C/c1ccccc1)CN/N=C(\C)C(=O)O
CHEMBL3272426,Nc1nc(N)c2c(ccc3cc(Br)ccc32)n1
CHEMBL2357200,Cc1ccc(CNC(=O)c2cccnc2)cc1
CHEMBL66394,CCc1cccc2c1[S+]([O-])c1ccccc1O2
CHEMBL191550,CCCCOC(=O)[C@@H](N)CC/N=C(\N)N(C)C
CHEMBL1351761,Nc1ccc(C(=O)Nc2ccccc2N)cc1
CHEMBL287624,NC(C(=O)O)c1cccc(CCP(=O)(O)O)c1
CHEMBL4062958,COc1cccc(-c2cccc3ncnn23)c1
CHEMBL1373277,NC1=NC(=O)C(CC(=O)c2ccc(Cl)cc2)S1
CHEMBL1900664,CCOc1c(Cl)cc(CNCC(C)C)cc1Cl
CHEMBL1968027,CCCC(=O)c1ccc2c(ccc(=O)n2C)c1
CHEMBL4290697,C[C@@H]1CO[C@H]2[C@@H]1CC[C@H](C)[C@]21C=C(CO)CC1
CHEMBL97228,CCCCCCCCn1cc([N+](=O)[O-])nc1C
CHEMBL38405,O=C(O)CC(=O)NC(CS)Cc1ccccc1
CHEMBL149259,O=P(O)(O)Cc1cccc(CP(=O)(O)O)c1F
CHEMBL3397606,O=C1NCc2cc(-c3cccnc3)ccc2N1
CHEMBL1382099,CC(C)(C)CC(=O)NC(=S)N1CCCCCC1
CHEMBL62838,O=C1O/C(=C/C#CCCCCO)[C@@H]2CCCN12
CHEMBL3477627,CCCC1(CO)CCCN(Cc2nccs2)C1
CHEMBL464585,C=CCc1cc(OC)c(OC)c(OC)c1OC
CHEMBL3087494,CCN(CC)Cc1c(O)[nH]c(=O)c(C#N)c1C
CHEMBL74148,Clc1ccc2c(c1)NCCc1ccccc1O2
CHEMBL3197689,Cc1cc(O)c(/C=N/c2ccccn2)c(=O)o1
CHEMBL77303,Oc1ccc2c(ncn2-c2ccccc2)c1O
CHEMBL1510373,CNc1c([N+](=O)[O-])cnn1-c1ccccc1Cl
CHEMBL1486568,O=C(Nc1ccccc1F)c1cc(Cl)sc1Cl
CHEMBL4247239,CC(C)OC1OC(=O)C(Cl)=C1N1CCCCC1
CHEMBL551294,O=P(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1
CHEMBL2133310,CC(=O)C(=Cc1ccccc1)c1ccccc1
CHEMBL1541922,Cc1nccn1Cc1cccc2ccccc12
CHEMBL3104653,Cc1cccc2nc(/C=C3\NC(=O)CS3)[nH]c12
CHEMBL3684827,NC1=NC(c2ccc(F)cc2C(F)(F)F)CO1
CHEMBL2230026,O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1-c1ccsc1
CHEMBL14803,O=C(CBr)NCCn1cnc2ncnc-2c1O
CHEMBL211974,NC(=S)N/N=C1\CCS(=O)(=O)c2ccccc21
CHEMBL2115153,N[C@@H](C(=O)O)[C@@H]1[C@@H](C(=O)O)[C@H]1c1ccccc1
CHEMBL1410679,CC(=O)c1c(C)[n+]([O-])c2cc(C)ccc2[n+]1[O-]
CHEMBL1094270,CN(C)C(=S)N/N=C/c1nc2ccccc2s1
CHEMBL1871975,Cc1nc2cc(Cc3ccccc3)ccc2o1
CHEMBL25919,CC(C)CN1CCN(c2cccc(Cl)c2)CC1
CHEMBL2397741,O=c1cc(COc2ccc(Cl)cc2)occ1O
CHEMBL1414652,COc1ccc2c3c(cccc13)N(C)N=C2C
CHEMBL1596692,CC1CN(Cc2ccc(Cl)cc2Cl)CC(C)O1
CHEMBL511519,CC[C@@H](CO)Nc1ccnc2cc(Cl)ccc12
CHEMBL1862714,CCCCN(C)Cc1coc(-c2ccco2)n1
CHEMBL2398103,COC(CSc1nc2ccc(O)cc2s1)OC
CHEMBL1880702,O=C(NCc1cccnc1)c1ccc(=O)oc1
CHEMBL1904829,CC(=O)c1cc2ccccc2c2ccccc12
CHEMBL1340907,Nc1c(C(=O)c2ccco2)oc2ccccc12
CHEMBL231498,N#Cc1c(O)noc1Nc1cc(Br)cc(Br)c1
CHEMBL1713236,O=C1c2ccccc2CN1Cc1ccccc1
CHEMBL2071637,CN(C)C(=O)Oc1ccc2ccccc2c1N
CHEMBL12922,O=NN(CCCl)C(=O)NC1(C(=O)O)CCCC1
CHEMBL1380979,CC(C(=O)Nc1ccccn1)c1ccccc1
CHEMBL89555,OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)CS1
CHEMBL1643017,O=C(Nc1ccc(Cl)cc1)c1ccc(O)nc1
CHEMBL1373405,c1ccc(Cn2nnnc2-c2cccs2)cc1
CHEMBL3219696,Cc1nnc(SCC(=O)c2ccc(O)cc2)s1
CHEMBL1091094,CCCCCCCCCCCC/C=C/C(C)=O
CHEMBL1414541,C/C(=C\c1ccccc1)CN1CCN(C)CC1
CHEMBL2414915,Fc1ccc2[nH]c3c(c2c1)CCc1c[nH]nc1-3
CHEMBL162738,C/C(=N/N=C(\N)S)C12CC3CC(CC(C3)C1)C2
CHEMBL412900,Oc1cc2c(cc1Cc1ccccc1)OCC2
CHEMBL1868119,O=C(O)c1ccc2ccc3ccccc3c2c1
CHEMBL123652,CNCC(=O)NCc1ccc(S(N)(=O)=O)cc1
CHEMBL1597911,CC(C)CC(N)C1(c2ccc(Cl)cc2)CCC1
CHEMBL1986116,CC(C)/C(Cl)=N\OC(=O)NNc1ccccc1
CHEMBL233375,COc1ccc(/C=C2\SC(=O)NC2=O)cc1O
CHEMBL288470,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C
CHEMBL1721692,COc1cc(CC(=O)O)c([N+](=O)[O-])cc1OC
CHEMBL1906799,Cc1ccc(CNCC(O)c2ccccc2)s1
CHEMBL3403046,COc1ccccc1C(=O)NC(=S)NC(C)C
CHEMBL1429260,CC1(C)CC2(C)OC(=N)C1(C#N)C2(C#N)C#N
CHEMBL2177758,Nc1nnc(CCSCCc2nnc(N)s2)s1
CHEMBL1928589,O=c1[nH]c(=S)nc2oc3cc(O)ccc3cc1-2
CHEMBL1970866,CC(C)(C)OC(=O)NCCCCC(N)C(N)=O
CHEMBL1531929,CCc1ccc(NC(=O)Nc2ccon2)cc1
CHEMBL169548,COc1ccc(Oc2c[n+]([O-])ccc2C)cc1
CHEMBL1716110,CCN(CC)CCCNC(=O)C1CCNCC1
CHEMBL1530192,COC(=O)c1cc(-c2ccc(OC)cc2)[nH]n1
CHEMBL1348253,CCNc1nc(NCC)nc(ON=C(C)C)n1
CHEMBL292547,Cc1cc(=O)n(C(C)C(=O)O)c2ccccc12
CHEMBL433092,Clc1ccc2c(c1)CCN(c1ccncc1)C2
CHEMBL283379,O=C(O)Cc1c(C(=O)O)[nH]c2ccc(F)cc12
CHEMBL3198120,C/C(=N\Nc1ccc(Cl)cc1)c1ccncc1
CHEMBL1482886,Cc1cc(Br)ccc1N=C(S)NC1CCCC1
CHEMBL22700,COc1cc(C(=O)O)nc2cc(Cl)cc(Cl)c12
CHEMBL1536674,CCc1cc2c(O)nc(N3CCCC3)nc2s1
CHEMBL3478978,CC1CCC(NCCCN2CCOCC2)CC1
CHEMBL3207612,CC1CCCC(C)N1/N=C/c1cccc(Br)c1
CHEMBL121135,Cn1c(=O)c2nnc(O)n2c2ccc(Cl)cc21
CHEMBL3337461,N#Cc1ccc(Nc2nc(N)nc(N)n2)cc1
CHEMBL50589,CC1=C2CCC3(C)C(O)CCC3C2CCC1=O
CHEMBL3330077,CC(C)(C)c1cc2nc3ccccc3nc2s1
CHEMBL1192068,NCCNC(=O)c1ccc(-n2ccnc2)cc1
CHEMBL4162792,O=C1NC(=O)/C(=C/c2cc3ccccc3o2)S1
CHEMBL1382409,C=CCNC(=O)/C(C#N)=C/c1ccccc1Cl
CHEMBL1464996,O=C(O)CS(=O)(=O)c1ccc(C(F)(F)F)cn1
CHEMBL334187,Nc1nc(N)c(N)c(OCc2ccccc2)n1
CHEMBL2272274,Fc1ccc(-c2nc3ccccc3s2)cc1F
CHEMBL1303928,C=CCC(C=C)[N+]1(CC(=O)OC)CCCCC1
CHEMBL188253,O=C(O)C1CC(=O)N(Cc2ccc(Cl)cc2)C1
CHEMBL1906751,Cc1ccc2nc(N3CCCC3)cc(C)c2c1
CHEMBL1702728,CC(=O)Nn1cc2c(=O)n(C)c(=O)n(C)c2c1
CHEMBL1372990,CCCCc1ccc(NC(=O)COCC)cc1
CHEMBL1650081,CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CCN
CHEMBL1378837,Cc1cnn(C(S)=NCCc2ccccc2)c1
CHEMBL82872,O=C(CCS)O[C@@H](Cc1ccccc1)C(=O)O
CHEMBL2367595,COC(=O)[C@H](CCO)/N=C/c1ccc(O)cc1
CHEMBL3250902,[N-]=[N+]=NCC(O)Cn1cnc2c(N)ncnc21
CHEMBL4282851,COc1cc(/C=C2\SC(=O)N=C2N)ccc1O
CHEMBL1965730,CC(=O)N1CCC(=O)/C(=C/c2ccccc2)C1
CHEMBL3486256,Cc1ncc(S(C)(=O)=O)c(C2CCCNC2)n1
CHEMBL1882322,Cn1nnc2c(NCc3ccco3)ncnc21
CHEMBL143271,CC1(C)CC(=O)C=C(OS(=O)(=O)C(F)(F)F)C1
CHEMBL225520,CC1(C)CCC[C@@]2(C)[C@@H]3CC[C@@H]([C@@H]31)[C@@H]2CCO
CHEMBL98211,O=P(O)(O)C(O)(CCc1c[nH]cn1)P(=O)(O)O
CHEMBL220952,NCCCNC(=O)CCc1ccc(O)c(O)c1
CHEMBL149058,O=P(O)(O)Cc1cccc(C(F)P(=O)(O)O)c1
CHEMBL3824024,CC1=NC=CC(c2c(C)sc3ccccc23)N1
CHEMBL2286358,O=C1C=C[C@H]2O[C@H](c3ccccc3)[C@@H](O)[C@H]2O1
CHEMBL1502235,O=S(=O)(NCc1cccnc1)c1ccc(Cl)s1
CHEMBL3186773,O=C1C=CC(=O)N1c1ccc(Br)cc1[N+](=O)[O-]
CHEMBL25367,CCc1ccc(O)c(C(=O)c2ccccc2)c1
CHEMBL341659,CCCCCCCCCC(=O)[C@H]1O[C@H]1C(N)=O
CHEMBL1534653,CCCCCCCCCCCCCCCCN
CHEMBL1700511,CC(=O)Oc1ccc2nonc2c1OC(C)=O
CHEMBL1408976,COCc1cc(SC2CCCCC2)nc(C)n1
CHEMBL1389282,Cc1nnc(NC(=O)CSc2ccccn2)s1
CHEMBL1373086,Cc1cc(OCCN2CC2)c2ccccc2n1
CHEMBL283686,CN(C)CCc1c[nH]c2cc3c(cc12)OCO3
CHEMBL1368973,Cc1cc(NC(=O)CCCC(=O)O)nc(C)n1
CHEMBL1709668,Nc1ccc2c(c1)C(=O)c1cc(N)c(Cl)cc1-2
CHEMBL1883941,O=C(O)c1cccc2c1Cc1cc(Cl)ccc1-2
CHEMBL1899821,Cc1ccc(CCSc2ccc(F)cc2)cn1
CHEMBL322354,Cc1nnc2c(O)nc3cc(Cl)c(Cl)cc3n12
CHEMBL1990087,COC(=O)/C=C/c1c(CC=C(C)C)ncn1C
CHEMBL54489,Nc1nc(O)c2[nH]cc(C3CCCCC3)c2n1
CHEMBL1717811,Nc1cc2nc(O)c3ccccc3c2cc1Br
CHEMBL3698962,Clc1ccc(C23CC2CN(C2CC2)C3)cc1Cl
CHEMBL294505,Cc1ccc2[nH]c(-c3ccccc3O)nc2c1
CHEMBL2001404,Cc1cccc2c1NC(=S)[C@@H]1CCCN1C2=O
CHEMBL526050,CCC(O)(C#Cc1c(C)nc(N)nc1N)CC
CHEMBL1882653,O=c1c2ccccc2ncn1C1CCCCC1
CHEMBL4104245,O=C(C(=S)N1CCOCC1)c1cccc(Br)c1
CHEMBL2238179,CNC(=S)NNC(=O)CN1N=C(C)CCC1=O
CHEMBL3824140,Fc1sc2ccccc2c1C1NC=NC=C1Cl
CHEMBL3188667,CCCCOc1ccc(C(C)C(=O)NO)cc1
CHEMBL352816,O=C1c2ccccc2C(=O)c2cc(O)ncc21
CHEMBL3652726,N#Cc1cccc(OCC[C@H]2COC(N)=N2)c1
CHEMBL464961,C=C1CC[C@H](O)[C@@]2(C)CC[C@@H]([C@@H](O)C(C)C)[C@H]12
CHEMBL608261,C[n+]1ccccc1C=Cc1cc(Br)ccc1O
CHEMBL153858,Clc1ccc(-c2ccc3nncn3n2)cc1Cl
CHEMBL3823837,Cc1sc2cccc(F)c2c1C1C=CN=CN1
CHEMBL3446092,Cc1cc(N)n(-c2ccc3nnc(C)n3n2)n1
CHEMBL51497,COC(=N)NS(=O)(=O)c1cccc([N+](=O)[O-])c1
CHEMBL1327997,Cc1ccc(-n2c(N)c(C(N)=O)sc2=S)cc1
CHEMBL69654,CN(C)CCOc1ncccc1C(=S)N(C)C
CHEMBL2106701,O=c1c2ccccc2nnn1N1CCOCC1
CHEMBL3672397,OC[C@H]1O[C@@H]2SC(C(F)(F)F)=N[C@@H]2[C@@H](O)[C@@H]1O
CHEMBL2111247,Nc1ncnc2c1cnn2[C@@H]1CC[C@@H](O)[C@H]1O
CHEMBL1303718,Cn1ccnc1SCC(=O)c1cccc(Br)c1
CHEMBL3251146,CCOC(=O)c1[nH]cnc1/N=N/N(C)CCO
CHEMBL463353,CC1=CC[C@]2(O)[C@@H]([C@@H]1O)[C@H](C(C)C)CC[C@H]2C
CHEMBL1318489,O=[N+]([O-])c1ccc(C[n+]2cccc(O)c2)cc1
CHEMBL2131948,O=C(O)c1c(Cl)cccc1Nc1ccccc1
CHEMBL1461030,O=C(O)CSc1c(O)nc2ccccc2c1O
CHEMBL80283,C=CCc1c(O)nc(N)nc1-c1ccccc1
CHEMBL1549132,Cc1ccc(SCCNCc2ccco2)cc1
CHEMBL1403921,CN1CCC(OC(=O)c2cccc(Br)c2)CC1
CHEMBL1779100,CCNC(=S)N/N=C(\CC)c1ccc(C)cc1
CHEMBL3187993,[N-]=[N+]=C1C=Cc2c(cccc2S(=O)(=O)[O-])C1=O
CHEMBL1551307,C[n+]1ccc(C(=O)Nc2ccccc2Cl)cc1
CHEMBL2136420,Cc1ccnc(NC(=S)N2CCN(C)CC2)c1
CHEMBL1501966,Cn1c(CO)cnc1SCc1ccc(F)cc1
CHEMBL1720777,Cc1ccc(/N=c2\ssnc2Cl)cc1[N+](=O)[O-]
CHEMBL458614,O=C1NC(=S)S/C1=C\c1cc(I)c(O)c(I)c1
CHEMBL3275511,CC[C@@]12CCN(C)C(Cc3ccc(O)cc31)C2
CHEMBL253686,CC#CCOc1ccc(S(=O)(=O)CCS)cc1
CHEMBL3402645,CCNc1sc(NCC)c2ssssssc12
CHEMBL322401,O=C(O)CC[C@H](NC(=O)NCC(=O)O)C(=O)O
CHEMBL1688218,Nc1cccc(-c2ccc3c(N)n[nH]c3c2)n1
CHEMBL4078224,CCC(C)(C)C(=O)N(C)Cc1cccc(Cl)c1
CHEMBL4085782,CN(C)S(C)(=O)=Nc1ccc(C(F)(F)F)cc1
CHEMBL2206924,Oc1ccc(CCc2ccccc2Cl)c(O)c1
CHEMBL1739927,O=S(=O)(c1ccc(F)cc1)N1CCCNCC1
CHEMBL3221618,Nc1cccc(C(=O)O[C@H]2C[C@H](N)C[C@@H]2N)c1
CHEMBL1343524,Cc1noc(C(=O)NCc2cccnc2)c1Cl
CHEMBL55378,CC(C)(c1cccnc1)C(O)c1ccccc1
CHEMBL3490781,Cn1cc(C2CCCN2Cc2cscn2)cn1
CHEMBL1539605,CC(C)Oc1ccc(C2NC(=O)NC2=O)cc1
CHEMBL1316780,CN(C)C1=NCCN1CCCC1CCCCC1
CHEMBL2413590,O=C1Nc2ccccc2C(=O)N2C[C@H](O)C[C@@H]12
CHEMBL2229483,CCCC(=O)O[C@H]1C[C@@]2(C)CC[C@H]1C(C)(C)O2
CHEMBL1330220,O=c1[nH]c(=S)ccn1C1OC(CO)C(O)C1O
CHEMBL3276196,C[C@@]12CC=CCC(Cc3ccc(O)cc31)[C@@H]2N
CHEMBL1191031,CCN(CC)Cc1cc(OC)c(O)c(OC)c1
CHEMBL1499374,CN(C)CCn1c(=S)[nH]c2ncccc2c1=O
CHEMBL3823816,CC1=CN=CNC1c1sc2ccccc2c1C
CHEMBL3422117,COc1ccc2[nH]c(-c3nonc3N)nc2c1
CHEMBL420143,CC(=O)Nc1ncc(SCc2ncc(C)o2)s1
CHEMBL4297030,COC1OC(O)C(NC(=O)C(F)(F)F)CC1O
CHEMBL3415022,Cc1nc2sc(-c3ccccc3)nc2c(=O)[nH]1
